#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GetWeatherAdjective_Sunny;sunny;ensoleillé;sonniger;;de sol;;;;;;;;;x
EVTOPTA_MNM_9907;The thieving scum!;Ah les voleurs ! Quelles ordures !;Dieser diebische Abschaum!;;¡Escoria ratera!;;;;;;;;;x
EVTOPTB_MNM_9907;But... It was clear mine was the original!;Mais... c'était clair pour moi que c'était l'original !;Aber ... es gehörte doch mir und war ganz sicher das Original!;;Pero... ¡estaba claro que la mía era la original!;;;;;;;;;x
EVTOPTC_MNM_9907;The barbarian scum!;Quels vauriens !;Dieser barbarische Abschaum!;;¡Escoria salvaje!;;;;;;;;;x
EVTOPTD_MNM_9907;Have they no respect for the divine?!;N'ont-ils aucun respect pour le divin ?!;Haben sie denn gar keinen Respekt vor dem Göttlichen?!;;¡¿No tienen respeto por lo divino?!;;;;;;;;;x
EVTOPTA_MNM_9910;At last it is held by someone who is truly worthy!;Au moins, l'objet est maintenant détenu par quelqu'un qui en est digne !;Nun hat sie endlich einen würdigen Besitzer gefunden!;;¡Al fin la ostenta una persona verdaderamente digna!;;;;;;;;;x
EVTOPTB_MNM_9910;This heretical imitation will no longer plague the world!;Cette imitation hérétique ne tourmentera plus le monde !;Dieses ketzerische Imitat wird von nun an die Welt nicht länger beschmutzen!;;¡Esa imitación sacrílega dejará de contaminar el mundo!;;;;;;;;;x
EVTOPTC_MNM_9910;It will become the centerpiece of my collection!;Ce sera la pièce centrale de ma collection !;Daraus mache ich das Herzstück meiner Sammlung!;;¡Será la atracción principal de mi colección!;;;;;;;;;x
EVTOPTD_MNM_9910;Let it be known that I am the scourge of the [original_item_owner.Religion.TrueReligion.GetName] world!;Qu'on sache que je suis le fléau de la communauté [original_item_owner.TrueReligion.GetName] !;Kein Zweifel soll daran bestehen, dass ich die Geißel der Welt dieser [original_item_owner.Religion.TrueReligion.GetName]en Gläubigen bin!;;¡Todos sabrán que yo soy la lacra del mundo [original_item_owner.Religion.TrueReligion.GetName]!;;;;;;;;;x
EVTDESC_MNM_9911_A;Laying waste to [target_title.GetName] [target_title.GetHolding] in [target_location.GetName] wasn't enough for the despicable [looter.GetTitledFirstName]... [looter.GetHerHisCap]'s troops also managed to find and steal one of my great artifacts of [original_item_owner.Religion.GetName]!;Saccager [target_title.GetHolding] de [target_title.GetName] en [target_location.GetName] n'était pas suffisant pour [looter.GetLeLa] méprisable [looter.GetTitledFirstName]... Ses troupes ont également réussi à trouver et à voler l'un des vos grands artefacts de la foi [original_item_owner.Religion.GetName] !;[target_title.GetName] [target_title.GetHolding] in [target_location.GetName] zu zerstören, reichte [looter.Getdemder] widerwärtigen [looter.GetTitledFirstName] noch nicht ... Die Angreifer haben außerdem eines meiner großartigen Artefakte von [original_item_owner.Religion.GetName] gefunden und gestohlen!;;A [looter.GetTitledFirstName] no le bastó con arrasar el/la [target_title.GetHolding] [target_title.GetName] de [target_location.GetName], ¡sus tropas también se las arreglaron para dar con uno de mis preciados artefactos y robarlo!;;;;;;;;;x
EVTDESC_MNM_9911_B;Laying waste to [target_title.GetName] [target_title.GetHolding] in [target_location.GetName] wasn't enough for the dastardly [looter.GetTitledFirstName]... [looter.GetHerHisCap]'s troops also managed to find one of my great artifacts of [original_item_owner.Religion.GetName]. [looter.GetFirstName], however, claims it was an imitation, and had it destroyed!;Saccager [target_title.GetHolding] de [target_title.GetName] en [target_location.GetName] n'était pas suffisant pour [looter.GetLeLa] méprisable [looter.GetTitledFirstName]... Ses troupes ont également réussi à trouver et à voler l'un des vos grands artefacts de la foi [original_item_owner.Religion.GetName] ! [looter.GetFirstName], cependant, prétend que c'était une imitation, et l'a détruit !;[target_title.GetName] [target_title.GetHolding] in [target_location.GetName] zu zerstören, reichte [looter.Getdemder] widerwärtigen [looter.GetTitledFirstName] noch nicht ... Die Angreifer haben außerdem eines meiner großartigen Artefakte von [original_item_owner.Religion.GetName] gefunden und gestohlen! [looter.GetFirstName] jedoch behauptet, dass es sich um ein Imitat handelt, und ließ es zerstören!;;A [looter.GetTitledFirstName] no le bastó con arrasar el/la [target_title.GetHolding] [target_title.GetName] de [target_location.GetName], ¡sus tropas también se las arreglaron para dar con uno de mis mejores artefactos del credo [original_item_owner.Religion.GetName]. Sin embargo, [looter.GetFirstName] afirma que era una imitación y lo destruyó.;;;;;;;;;x
EVTDESC_MNM_9911_C;Laying waste to [target_title.GetName] [target_title.GetHolding] in [target_location.GetName] wasn't enough for the despicable [looter.GetTitledFirstName]... [looter.GetHerHisCap]'s troops also managed to find and steal one of my great artifacts of [original_item_owner.Religion.GetName]! [original_item_owner.Religion.GetHighGodName] knows what blasphemy they now subject it to...;Saccager [target_title.GetHolding] de [target_title.GetName] en [target_location.GetName] n'était pas suffisant pour [looter.GetLeLa] méprisable [looter.GetTitledFirstName]... Ses troupes ont également réussi à trouver et à voler l'un des vos grands artefacts de la foi [original_item_owner.Religion.GetName] ! [original_item_owner.Get_le_HighGod] est au courant maintenant de leur blasphème...;[target_title.GetName] [target_title.GetHolding] in [target_location.GetName] zu zerstören, reichte [looter.Getdemder] widerwärtigen [looter.GetTitledFirstName] noch nicht ... Die Angreifer haben außerdem eines meiner großartigen Artefakte von [original_item_owner.Religion.GetName] gefunden und gestohlen! Nur [original_item_owner.Religion.GetHighGodName] weiß, welche Blasphemien sie nun damit vollführen ...;;A [looter.GetTitledFirstName] no le bastó con arrasar el/la [target_title.GetHolding] [target_title.GetName] de [target_location.GetName], sus tropas también se las arreglaron para dar con uno de mis preciados artefactos y robarlo! Solo [original_item_owner.Religion.GetHighGodName] sabe a qué blasfemias lo estarán sometiendo...;;;;;;;;;x
EVTDESC_MNM_9911_D;Laying waste to [target_title.GetName] [target_title.GetHolding] in [target_location.GetName] wasn't enough for the despicable [looter.GetTitledFirstName]... [looter.GetHerHisCap]'s troops also managed to find one of my great artifacts of [original_item_owner.Religion.GetName]... The honorless barbarian scum promptly had it destroyed!;Saccager [target_title.GetHolding] de [target_title.GetName] en [target_location.GetName] n'était pas suffisant pour [looter.GetLeLa] méprisable [looter.GetTitledFirstName]... Ses troupes ont également réussi à trouver et à voler l'un des vos grands artefacts de la foi [original_item_owner.Religion.GetName]... Ces barbares sans honneur l'ont détruit !;[target_title.GetName] [target_title.GetHolding] in [target_location.GetName] zu zerstören, reichte [looter.Getdemder] widerwärtigen [looter.GetTitledFirstName] noch nicht ... Die Angreifer haben außerdem eines meiner großartigen Artefakte von [original_item_owner.Religion.GetName] gefunden! Der ehrlose barbarische Abschaum ließ es prompt zerstören!;;A [looter.GetTitledFirstName] no le bastó con arrasar el/la [target_title.GetHolding][target_title.GetName] de [target_location.GetName], sus tropas también se las arreglaron para dar con uno de mis mejores artefactos del credo [original_item_owner.Religion.GetName]. ¡Esa escoria salvaje no tardó en destruirlo!;;;;;;;;;x
EVTOPTA_MNM_9911;How dare the bastard tarnish it with [looter.GetHerHis] unworthy hands?!;Comment ces bâtards osent-ils ternir cet objet avec leurs mains sales ?;Wie kann dieser Bastard es wagen, dieses Kleinod mit den Händen eines Unwürdigen zu entehren?!;;¿Cómo se atreve esa basura a ensuciarlo con sus repugnantes manos?;;;;;;;;;x
EVTOPTB_MNM_9911;What... What has [looter.GetSheHe] done?!;Quoi... Qu'a-t-[looter.GetIlElle] fait ?!;Was ... was hat [looter.GetSheHe] getan?!;;¿Qué...? ¡¿Qué ha hecho?!;;;;;;;;;x
EVTOPTC_MNM_9911;Oh, the shame is unbearable!;Oh, quelle honte !;Oh, welch unerträgliche Schande!;;¡Ah, la pena es insoportable!;;;;;;;;;x
EVTOPTD_MNM_9911;This is an affront to all of [original_item_owner.Religion.GetName]!;C'est un affront à la communauté [original_item_owner.Religion.GetName] tout entière !;Dies ist ein Affront für alles, was [original_item_owner.Religion.GetName] heißt!;;¡Esto es una afrenta hacia todo el mundo [original_item_owner.Religion.TrueReligion.GetName]!;;;;;;;;;x
EVTDESC_RoI.249;As things have settled down a bit after you inherited your [GetFromRelation] [From.GetTitledFirstName]'s realm, you decide to enter the treasury and see what [cursed_diamond_parent.GetSheHe] has left for you. Sadly, you find that [cursed_diamond_parent.GetHerHis] famous diamond is gone! Someone must have stolen it while you were preoccupied with the transition of power.;Puisque les choses se sont calmées un peu maintenant que vous avez hérité des terres de votre [GetFromRelation] [From.GetTitledFirstName], vous décidez d'entrer dans la Trésorerie et de voir ce qu'[cursed_diamond_parent.GetIlElle] vous a laissé. Malheureusement, vous trouvez que son célèbre diamant n'est plus là ! Quelqu'un a dû le voler pendant que vous étiez accaparé[Root.Get_E] par la transition du pouvoir.;Nachdem sich die Wogen nach Antritt Eures Erbes etwas geglättet haben, möchtet Ihr der Schatzkammer einen Besuch abstatten, um nachzusehen, was [From.GetEuerEure] [GetFromRelation] [From.GetTitledFirstName] Euch hinterlassen hat. Leider müsst Ihr feststellen, dass der berühmte Diamant, den [cursed_diamond_parent.GetSheHe] besessen hatte, verschwunden ist. Irgendjemand muss ihn gestohlen haben, als Ihr mit der Machtübernahme beschäftigt wart.;;Como las cosas se han tranquilizado un poco después de que heredaras el reino de tu [GetFromRelation] [From.GetTitledFirstName], decides entrar en la cámara del tesoro y ver lo que te ha dejado. Lamentablemente, ¡te das cuenta de que su famoso diamante no está! Alguien debe de haberlo robado mientras se llevaba a cabo la transición de poderes.;;;;;;;;;x
EVTOPTA_RoI.249;Drat! I suppose I will never find it again...;Diable ! Je suppose que je ne le reverrai plus...;Verflixt! Vermutlich werde ich ihn nie wieder finden ...;;¡Maldición! Supongo que nunca lo recuperaré.;;;;;;;;;x
corrupt_priest_not_recently_attempted;Has not attempted to corrupt §Y[Root.GetTitledFirstName]§! the past §Y10§! years\n;N'a pas tenté de corrompre [Root.Get_le_TitledFirstNameJ] ces §Y10§! dernières années\n;Hat nicht versucht, §Y[Root.GetTitledFirstName]§! in den letzten §Y10§! Jahren zu korrumpieren\n;;No ha tratado de corromper a §Y[Root.GetTitledFirstName]§! en los últimos §Y10§! años.\n;;;;;;;;;x
corrupt_priest_has_quest;Has the quest §YCorrupt [Root.GetTitledFirstName]§!\n;A la quête §YCorrompre [Root.Get_le_TitledFirstName]§!\n;Hat die Mission §YKorrumpiere [Root.GetTitledFirstName]§!\n;;Tiene la misión §YCorromper a [Root.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTDESC_MNM_4435;There are a few monasteries close by, where the lay members of [Root.Society.GetName] frequently convene. As such, it is expected that I every so often attend these meetings, and that I spend a fair amount of time at these monasteries to get in touch with the monastic foundations of the order. Such a period is about to start.;Il y a quelques monastères à proximité, où les membres lais [Root.Get_du_Society] se réunissent fréquemment. Ainsi, on s'attend à ce que j'assiste souvent à ces réunions, et que je passe beaucoup de temps dans ces monastères pour entrer en contact avec les fondements monastiques de l'Ordre. Une telle période est sur le point de commencer.;Es gibt ein paar Klöster in der Nähe, wo die Laien, die zum "[Root.Society.GetName]"-Zirkel gehören, oft zusammenkommen. Daher wird von mir erwartet, dass ich diesen Treffen häufiger beiwohne und dass ich recht viel Zeit in diesen Klöstern verbringe, um mit den klösterlichen Grundlage des Ordens in Berührung zu kommen. Eine solche Phase wird demnächst beginnen.;;Hay algunos monasterios cerca, donde los miembros legos de [Root.Society.GetName] se suelen reunir. Por ello, se espera que de vez en cuando asista a esas reuniones, y que pase una buena cantidad de tiempo en esos monasterios para empezar a familiarizarme con los fundamentos monásticos de la orden. Ese momento está a punto de comenzar.;;;;;;;;;x
EVTOPTA_MNM_4435;I will fulfill my duties, as expected.;Je vais remplir mes devoirs, comme attendu.;Ich werde meine Pflichten erfüllen, so wie man es von mir erwartet.;;Cumpliré mi deber como se espera de mí.;;;;;;;;;x
EVTDESC_MNM_4437;I have now been at the monastery for a few days, surrounded by others who share my passion for [monastic_befriender.Religion.GetHighGodName]. And yet, I still find I miss having a friend. [monastic_friend.GetSocietyRank] [monastic_friend.GetFirstName] and myself seem to be getting along quite well, though... Perhaps this could blossom into a true friendship if we did something together? I'm sure [monastic_friend.GetSheHe] would greatly enjoy...;Je suis au monastère depuis quelques jours, entouré[Root.Get_E] par d'autres qui partagent ma passion pour [monastic_befriender.Get_le_HighGod]. Et pourtant, je trouve toujours que je manque d'amis. [monastic_friend.Get_Le_SocietyRank] [monastic_friend.GetFirstName] et moi semblons nous entendre assez bien, cependant... Peut-être que cela pourrait évoluer en une véritable amitié si nous faisions quelque chose ensemble ? Je suis sûr[Root.Get_E] qu'[monastic_friend.GetIlElle] apprécierait beaucoup...;Ich bin nun seit einigen Tagen im Kloster, vereint mit anderen, deren Streben ebenfalls [monastic_befriender.Religion.GetHighGodName] gilt. Und dennoch stelle ich fest, dass mir echte Freunde fehlen. [monastic_friend.GetSocietyRank] [monastic_friend.GetFirstName] und ich kommen gut miteinander aus, aber ... vielleicht könnte ja eine Freundschaft entstehen, wenn wir zusammen etwas unternehmen würden? Bestimmt würde [monastic_friend.Getihmihr] das gefallen ...;;Llevo unos días en el monasterio, rodeado de otros que comparten mi pasión por [monastic_befriender.Religion.GetHighGodName]. Y sin embargo, sigo echando de menos tener un amigo. [monastic_friend.GetSocietyRank] [monastic_friend.GetFirstName] y yo nos llevamos bastante bien. Si encontrásemos un interés común, podría fraguarse una buena amistad. Seguro que le gustaría mucho...;;;;;;;;;x
EVTOPTA_MNM_4437;...playing a game of military strategy.;... jouer à un jeu de stratégie militaire.;... ein Strategiespiel spielen.;;... jugar a un juego de estrategia militar.;;;;;;;;;x
